PC1,PC2,PC3,frame,brightness,complexity
2.579290220237558,-1.0367062303664998,0.7488801061769969,601,125.75595135041551,3.7375799957494817
2.8829624327311003,-1.8241777993337887,1.3962243067271987,602,125.76507314750693,3.7395982182477505
1.2386085945529317,-1.276195208869447,1.5440992090050176,603,125.8346390235457,3.7551451322165015
1.013063778632279,-2.587182386347824,1.0834984782614987,604,125.83436850761773,3.761998784810951
1.442977841440376,-0.976417343134567,1.714194886240573,605,125.8678962517313,3.7544688019683035
1.8779531115844939,-0.616407031653443,1.631831265568659,606,125.79411573753463,3.7790636077446718
1.6560487889599853,-2.0463199716825007,2.0968084492189782,607,125.85384024411357,3.7776037686925346
0.7218223988465231,-1.6771953987742638,1.6478954618763944,608,125.86662482686981,3.7740897515378196
1.4142981672677217,-0.776463778768371,1.1583289025638208,609,125.5452573147507,3.8158338966938428
1.112499880200647,-1.866693999490574,1.7584669173514227,610,125.53786140927978,3.8418671690141726
0.6749103194815558,-1.2551644796799577,1.2237818294680902,611,125.48376904432133,3.8574825504123935
2.6270966570067333,-0.46737680973970464,2.1870531715394113,612,125.42910859591413,3.8454950400983217
2.130160858209148,-1.3482689000385475,2.4745787434242708,613,125.46900969529086,3.8575502568374858
-0.6096371202025653,-1.2332439739744376,1.928556429131495,614,125.44701675034626,3.8584532679144865
0.5182492387313163,-1.1141608215176428,2.694126642129248,615,125.38755193905817,3.8520978561659724
0.9467834411148358,-1.2363568058656051,3.3851562953252747,616,125.54692910318559,3.8858184207710176
2.4273899884328682,-0.19341942332906786,1.4572671743747996,617,125.60046420533241,3.9054446445676696
0.6063962919360802,-0.9869333709018475,1.4666307002837558,618,125.62509738573407,3.9249862794064163
3.4767692736584963,-0.3835626886190914,1.602744407005663,619,125.67547827216066,3.9387441067684836
2.231123269414447,-0.8265735165100031,2.354943994042415,620,125.6767172351108,3.941063564992364
-0.9230467554644692,-2.3402243288847715,2.3637613974891005,621,125.72837495671745,3.9381053101545525
-0.6729727734427897,-2.6653077442184205,1.4788775468413138,622,125.79356388504155,3.951554981524357
-0.1866346939644678,-1.943028855218206,1.5760102288537603,623,125.82587971779779,3.941396171688946
-0.0686859274632755,-0.9889713450927032,2.104663456012121,624,125.79167568386427,3.9316965756881044
0.42869821225922045,-1.5451261792739837,2.465793118512704,625,125.74124610457064,3.9352838486115918
0.09868780063207318,-0.018372158728645383,0.7715200242904249,626,125.74462755367036,3.9381360195337987
0.7436076198935886,-1.812596154811065,1.3776190744986458,627,125.70300056267313,3.929680328886587
-0.08529198854012003,-1.1648288044977821,0.8577081035912096,628,125.68033673822714,3.912329228762922
-0.4448422343579216,-1.2183481407704,2.01046350871376,629,125.62777549342105,3.9069425141995326
-0.30855218060956446,-0.6318794781406879,1.392645708839781,630,125.56665512465374,3.9052677455556113
-2.1610295602771705,0.24954509731724447,1.0151178071054598,631,125.69125476108033,3.8997179471606844
0.0383377440582024,0.39683111799100584,0.5837330139385685,632,125.69171463815789,3.900408186393238
1.1922944700364217,0.5155995849050101,1.4692879869352153,633,125.64048974203601,3.8987502245028196
0.413414048032111,-0.3380863615788005,-0.17946026102190818,634,125.67189123095568,3.884346557613693
0.5733388594096271,-0.23379431349407295,0.38924280485339596,635,125.71439469355956,3.891106138545373
1.0458773171010458,-0.2307277231644567,1.1956976435780646,636,125.70357946675901,3.894773915206816
1.8646267820323115,-0.494427164975389,0.01140509731199374,637,125.70766966759003,3.8991778558541537
0.4159846777776544,-1.7721874971795033,0.707654253793965,638,125.71714313538781,3.9050590540861045
0.19497229807434752,0.26874998874580514,-0.3949877945784115,639,125.61426592797784,3.885170938017707
-1.1630169362739189,-1.7673142016347054,0.359801187630753,640,125.64018135387812,3.873779458497328
-1.3216172005964697,-1.097740265903017,0.6357943562013193,641,125.59650926246537,3.870063770483622
1.2056627923365908,-1.7777605088710773,1.6017811938459035,642,125.52407591759003,3.8832826923304067
0.4952023083533624,0.45664015088930826,1.9566865919548515,643,125.51883872922437,3.8898992182752328
-0.4016644355092721,-0.597110176149879,2.00341775462309,644,125.56215914993075,3.885005129935604
0.42223187166065734,-0.6812111253017916,2.804896441246436,645,125.48667979570637,3.895618533899738
-1.0433359770881712,-1.1448009116176157,2.0227772717344514,646,125.5202400017313,3.9001813480644514
-0.41656670745440233,-1.0609593866131004,1.6572761445378403,647,125.53897052458449,3.8938975313708593
0.7069651348827171,-2.341223018345119,1.5023581745133974,648,125.59093663434903,3.903127844826924
1.0327385543295722,-1.0764471618735791,3.257057848406904,649,125.69206630886427,3.924674519333886
0.19005612281318354,-2.2646262377206647,2.8039780944582966,650,125.69243962084488,3.9304258437463147
0.11829792341452926,-1.39771069538365,1.7321167101318733,651,125.78625454466759,3.934196133703685
-0.08268105852158598,-0.3363567452065987,1.506604363205463,652,125.67621407548476,3.9327337416260777
-1.116363655648099,-1.4422294824209707,1.1566047004024211,653,125.64927068905817,3.956452617933052
1.2268741615593421,-2.4828431202497834,0.9221190540162796,654,125.5704207063712,3.9723350622315916
1.3644987574743743,-1.5720623016392619,0.5630255459356434,655,125.64282158933518,3.9991997146198752
2.134985391110217,-1.256383507983279,0.8034363886225855,656,125.63978640062327,3.999594948403958
0.6390224669209384,-0.4378866641816377,-0.214071130630599,657,125.69002661876732,4.022716559037531
1.3042241885830181,-0.25037569248001457,0.9619185286165748,658,125.75642745844875,4.0244613458638
1.3024962223745842,-0.1516381338197107,0.3318880077943348,659,125.7632715114266,4.038480056321764
1.258443798775709,0.7829643928500014,0.7837420137261011,660,125.78931137465374,4.056904937509713
2.323172374263983,-0.41571566688120853,0.1586847984755926,661,125.8130356215374,4.066527963631332
2.9874622242002222,-1.3619073238767405,0.825951610874556,662,125.81864612188366,4.069848753304458
1.1527405232598094,0.5131710869404257,0.6083657643375042,663,125.76239503981995,4.07517250082817
2.3177227896848813,0.6648204497528789,0.1872218653007843,664,125.68808972472299,4.095202837133883
1.9996779597270093,0.6562841892141457,1.4466423030086129,665,125.75062218663435,4.100567408319266
4.0290276290451486,1.270202543822241,0.6092942806782546,666,125.76762681786704,4.100704141206187
5.146775007405311,1.414083025936924,1.9469924359331636,667,125.78749350761773,4.1048756719694595
2.6428620602318484,0.1767579649531413,1.127503975129895,668,125.78604895256233,4.104713209432002
2.918457578369986,0.11174254099572284,1.1458817542086366,669,125.87147247229917,4.110026631114536
3.044591665056609,0.20487916114452576,1.8163386988568393,670,125.89680358379502,4.108892714465666
1.4144409141225385,0.36052629974094447,1.67282012960914,671,125.84119091932133,4.1132890390912005
4.800791640118608,1.894868175558752,1.5394105169970091,672,125.74448688538781,4.137153358111342
3.3082003443414916,0.1185439505399175,1.9993727882270131,673,125.77707864439058,4.142935104581322
3.24547444243074,0.11484582228736942,3.790347702381818,674,125.79092905990305,4.14377349725385
2.319749361329561,0.6120034832098659,2.216635909951842,675,125.87141295879502,4.167404534869438
2.705481948475497,-0.2065602526671629,3.020383467172026,676,125.90377207409972,4.178395366200748
3.1710317923234688,-0.9243335084416456,3.4610374977839373,677,125.93503289473684,4.191303999061088
3.435853406817379,-1.3909520484715883,3.4303118422762955,678,125.96263092970914,4.21368247186268
1.5935792567285167,0.026362431920991764,2.9828557654994854,679,125.91215806786704,4.229838461565874
4.450130660363965,0.23280132433229317,2.6379682721367415,680,125.94869935941828,4.230952104898345
2.7232233748194323,-0.9704410776730776,3.539648058535706,681,125.84459942001385,4.232368859139785
2.8032820800492044,-1.4556489956685472,3.2548496055120015,682,125.80010496018005,4.234533120878875
2.5986771904860406,-0.6501181613064798,3.209927984424912,683,125.80750627596953,4.242462072600823
1.704294133731587,-0.5664301423503079,3.9202324845636403,684,125.83009976627424,4.245380554632146
2.6094017929571423,0.10177598305417562,3.324508481761425,685,125.84973922264543,4.230624360094924
1.9077253157441674,0.8097628152025121,3.9062596887394676,686,125.83643524930748,4.229982640161038
1.6563987879860347,1.3926888588464548,3.249928474553163,687,125.88870974722991,4.225322091196877
2.1433411052789766,0.7344047698767527,3.5080498780291047,688,125.90777029951524,4.229233946231489
1.8366503973206625,0.03095512515488767,3.8280711634504505,689,125.93626103704986,4.215748025616414
2.5392766703666823,0.4540135246627626,4.599775205912721,690,125.85919645948753,4.228088723406999
5.2939584801021615,-0.24983074358163335,4.283266503011714,691,125.83158219355956,4.228973003453349
2.821332310163719,-0.1042046907614988,3.376920755929467,692,125.8402062413435,4.224065372514937
3.963917303480737,0.12073877979005228,2.884776255529917,693,125.8624913434903,4.2237877060723035
2.644113794699257,1.2401609887033178,3.0917485603726953,694,125.88767096606648,4.242655740256073
3.5643565021421226,1.7790725815142427,3.6964302385400636,695,125.89909755886427,4.237902859837086
3.5877378377976425,0.4936424981096423,4.596374499096804,696,125.94047567520775,4.243766491646435
1.7133871467765218,-0.7471680815181222,4.464897458432174,697,125.9038153566482,4.233673177600821
3.6616111064153705,-0.6245092224191559,4.860913080366465,698,125.89994156855956,4.236540132350517
3.10097355202505,1.0341891159941075,3.923616949867719,699,125.88231475069252,4.2148986717071555
4.793373484376067,-0.14134115043437687,4.509899692596703,700,125.8483920533241,4.205364481351474
4.432698026466396,0.07567985416273022,4.085455339276462,701,125.85899086738227,4.188304965668308
2.245429012910258,0.4470157249875629,3.6803160170428724,702,125.83904302285319,4.174020537991888
2.440383769796195,-0.45853735794051553,4.913103881080527,703,125.8176776748615,4.152512734015575
0.8010180271638411,-0.1257861705152741,4.165359926548991,704,125.82422416031856,4.160341488536994
1.295239780996949,-0.13461837251630457,3.3155701863150098,705,125.81375519390582,4.136102770358191
1.0319783095321917,0.4866242401488292,3.4928867108654154,706,125.87062846260388,4.131486753366265
1.6798699499821783,0.4987837155359032,3.25894693305065,707,125.85217386599723,4.127227989868584
0.7344606951650939,-0.28680067556717936,3.7983990572547413,708,125.83118724030471,4.126981314404516
1.4149463485742801,-0.2656408822065597,4.562379488387326,709,125.83723056613573,4.123737287388096
1.0899307402207083,-0.7895052508204561,3.8302583027542796,710,125.8148805401662,4.120894673553733
0.3498611550791854,-0.21893702844935337,2.659577557628841,711,125.83347039473684,4.129965701454029
-0.3847006346830723,-0.8062287037934946,3.697311670365491,712,125.83783111149584,4.150108708461602
-0.18318626651949352,0.6763817113214272,3.2188236144602804,713,125.82013395948753,4.166633758500823
0.6808189652876422,0.22276246979831468,2.912698711645727,714,125.82308258310249,4.147652727725757
-0.25554467583348167,0.3291653825707827,3.800889662491748,715,125.86147961391967,4.147426032493967
-0.8621562838886823,-0.8424208591107731,3.4320829041640257,716,125.84217018698061,4.153826060148854
1.071129515607334,-1.0712416405457372,3.7938559463216084,717,125.82893654778394,4.1362677513157955
-1.4528288898227557,-0.8556217778990316,2.780392721077647,718,125.82069663261773,4.127311536875669
-0.8621338722853017,-1.192244414712851,2.4891970220883297,719,125.83613227146814,4.097402567858777
-0.17605438552485367,-0.43789773300561846,2.750829489333313,720,125.80963253116343,4.097875571036718
-0.5231236592682776,-1.1003643411412365,3.9816175012929276,721,125.78925186114958,4.100992915725343
-0.07472557441333366,-0.7286126780681942,3.3863825184378604,722,125.79333665166205,4.102283340779298
0.015651688799737037,-1.1423861392699315,3.2549929691569766,723,125.84016295879502,4.10877821564
-1.2462740218887252,-0.39051331734171507,2.990180373552387,724,125.83212322541551,4.095093679473337
-0.9266226548806303,-0.10108859345482604,2.960013605193052,725,125.81126103704986,4.093197283659113
-0.10373905597531918,-1.3818146228446149,3.3268980678063307,726,125.80414646814404,4.097358914552143
-1.120659879573235,-0.6072960515078415,3.652211137317602,727,125.78258093836565,4.1057658465290725
-1.454515321887192,-0.10272490493686824,2.6562278380989732,728,125.81949013157895,4.109625684178455
-0.866033236184936,-0.28269992300250896,2.3926122286135305,729,125.87379890927978,4.100526420171679
-0.6508136675611152,-0.8548419539118285,2.5613103265030643,730,125.83278869459834,4.1115702412369215
-1.670611214393929,-1.8091847334658924,2.9499042224630725,731,125.83523956890582,4.128115000769726
-2.470234735943413,0.11080692137893684,3.025027030268402,732,125.81695810249307,4.128824282591199
-2.0656003849558804,-0.8127278277195671,3.1790551584175004,733,125.75971152181441,4.137906944341636
-0.5230946388254173,-0.6512763239628963,3.313696972909357,734,125.80471996191136,4.146939475789159
-1.0250603340796818,-0.7954801118940895,3.7024467151383114,735,125.82894736842105,4.150620200829
-1.3388040771870657,-2.0944244906946103,3.488103051254491,736,125.82173541378117,4.152315222544067
-2.1853159878842425,-1.0246868525884283,3.0932228691718304,737,125.83686807479225,4.161524483799705
-1.5962583229557288,-1.1563231309414859,3.200888484572749,738,125.84693667763158,4.166160085259582
0.5901835777149087,-0.07975236036365216,2.7841545198131192,739,125.85717300034626,4.165811463323492
0.10655642615961468,-2.15589305899593,3.6160903863821985,740,125.86066265581718,4.16750011490367
-0.8876997074792917,-0.36494950775304186,3.3930032669884436,741,125.85228207236842,4.188104136960172
-1.1957745318384898,-1.873485035191312,2.6190748024416273,742,125.86797199619113,4.187993242350426
-1.3027571955420039,-1.1402821751356471,1.9406033744774256,743,125.85773026315789,4.199093552927645
-2.2606951859766773,-1.6482946307796134,3.494078764501852,744,125.86728488573407,4.2085311515762
-1.6995973549678425,-2.4581460644892488,3.1308301210838945,745,125.86823710180056,4.220613268773298
-1.5085824599178144,-1.470344629320373,2.715441784823284,746,125.85915858725762,4.227355962495456
-2.4957536812065673,-0.843013581565178,2.6908458383107066,747,125.8670792936288,4.231509780412991
-1.832271264443799,-0.20362484823539614,2.0521098454016573,748,125.87812716412742,4.22716128806408
-1.6903244134572704,-0.9411026702885987,2.3207951592795366,749,125.87463209833795,4.220681853612332
-2.0980925596788764,-0.7638206294201177,1.6479380114107862,750,125.82275796398892,4.239825421659139
-2.3129429395496603,-0.7358372682072225,2.7901475494730392,751,125.86329207063712,4.24247033724342
-1.4811660982515733,-0.46241510633626964,2.288170866767921,752,125.83656509695291,4.241222285225945
-1.5278762220154767,-1.1462270767067801,3.554469092926003,753,125.8106550813712,4.24655829425061
-2.3008564670388205,-1.105283421089425,2.5855980176386972,754,125.85749761945983,4.242440326948409
-2.41683736230067,-0.8412241939089201,2.136597176430075,755,125.86133894563712,4.243487098709496
-1.723057733202393,-1.658434811612519,2.8204377636182825,756,125.85854181094183,4.23444752891438
-4.012358094969529,-1.0390316328800657,1.845683935935956,757,125.87830570463989,4.229829984260712
-3.8211105228072033,-0.9815725436870116,1.995245434392031,758,125.8632000952216,4.228255575663231
-3.16298846262356,-0.9668253354878997,2.083998264742167,759,125.85168152700831,4.235639194257124
-3.9454297058494254,-0.4082554282274218,2.230619264331309,760,125.85063192520775,4.2288248870210925
-2.8777081527785846,-1.5517640614467778,0.9518372707570754,761,125.85241733033241,4.2243630265124015
-4.084207807895196,-0.5020822395679024,1.327733824333801,762,125.8588934816482,4.216076419534805
-5.014174697612665,-0.4940737769109629,1.6048611304822518,763,125.85951566828255,4.224915961219931
-2.8270188788611823,-0.2843161547591149,1.4823164458806102,764,125.83631622229917,4.225188741160434
-3.1394073732502172,-0.8575752857398344,2.386712501690766,765,125.83456868940443,4.198442775640545
-1.877348843749807,0.4329545624357895,2.260914476721642,766,125.86602969182826,4.188838441669734
-2.795670539772432,-0.5016289089384472,1.4636869411190243,767,125.8492468836565,4.179737986999505
-2.544880633037036,-0.09820625869759546,1.9409616384176755,768,125.87089356821329,4.174267447478492
-2.519522801575453,-0.5143021870919658,2.2281966720903426,769,125.86535340200831,4.170957995514585
-3.143421751425785,-1.4188414375889353,2.2344906823038557,770,125.8671604484072,4.175906906893576
-2.34144956718614,-1.2556316511288814,1.9288645943673453,771,125.86022983033241,4.18321154740295
-2.768004277454795,-0.166417405142468,2.9419540876363444,772,125.8551333102493,4.1761608060412065
-4.094637029347081,-0.5375503187204896,2.0201118995768104,773,125.82148112880887,4.183225869511297
-3.0191628613963735,-0.9623107971760381,1.8351445462451716,774,125.82396987534626,4.181220054138529
-2.8027791422915547,-0.2484715430347169,2.6825474686334454,775,125.83652722472299,4.169709941220775
-2.667986166091364,-0.1396478132301753,1.759456413634696,776,125.84492944944598,4.1706848257444955
-3.0266087401864166,-1.2067887263952568,3.4021492339803703,777,125.84378246191136,4.165591427284872
-2.2495194527705307,-1.1021526294198782,2.814419687191375,778,125.83858855609418,4.153017221633958
-3.038178168597063,-0.9573537486999035,2.352201911969043,779,125.8430682998615,4.147803717815717
-4.565176020200446,-1.0243706553863852,1.6714712808957117,780,125.86136058691136,4.118174149704125
-3.4566865463119587,-0.7479619112264796,2.755957966048301,781,125.8504804362881,4.109698258264563
-4.019738468258368,-0.8626253911733178,1.400617099849721,782,125.84421528739612,4.109529376182945
-3.14428431829999,-0.40115015416154326,1.6647604386293002,783,125.83337841932133,4.117689296004714
-2.7010843069389727,-0.7023002985660295,1.895738176328072,784,125.83377878289474,4.114052625064344
-3.200665060827324,-0.38160945652975736,1.7177935760851792,785,125.84240824099723,4.1157861507633235
-2.5851051913463987,-0.7756006612472236,1.6029653936881434,786,125.82905557479225,4.124390936409396
-2.6212383986010335,-0.3450792774502477,1.3221737369152229,787,125.8706122316482,4.131370534060975
-3.3513046817796566,-0.2998790153658418,1.192839746817298,788,125.87431288954294,4.131799613357246
-2.5056368457159763,0.20493622955281243,0.7815456327083987,789,125.8449943732687,4.141499549703785
-2.7404564902376816,-0.5304803752795534,0.7383381103013917,790,125.86604592278394,4.136602925781853
-4.19996343069604,-0.20484107593647144,0.5590126181593233,791,125.84327930228532,4.126675536347681
-3.5173462746216675,0.25695150545780826,0.8079276057894264,792,125.87653653047091,4.132126049714192
-1.8652794332017795,1.0972720069442738,1.1009070184023877,793,125.89304882271468,4.128727039607138
-2.5976023909740564,1.8651391430320545,0.8159859090217443,794,125.90390733206371,4.135427631119454
-1.8620463295475242,1.0245432110256152,0.5381997272061163,795,125.89448255713296,4.118023879524748
-1.7420610195192672,1.1785679763616959,1.2778184492514693,796,125.9289516966759,4.094135542335879
-3.1081742676972177,0.8701765854604222,0.7410979000828088,797,125.89856193732687,4.062780403690902
-2.7145996473941216,-0.38172197848020395,0.8651325148990174,798,125.88613443559557,4.065282979929835
-2.327605331790019,0.44754020122432137,0.7472661815305057,799,125.90303086045706,4.061555082170678
-1.3910852356508103,0.44164349065797387,1.3140942748571356,800,125.90436179882272,4.062787679040983
-1.846407168390844,0.5968105021558767,0.46151663103730506,801,125.82022593490305,4.018858366590719
0.3064963615498165,2.067172902211992,-0.11159441384091266,802,125.81562175380887,3.9664973171879425
0.4468956635829288,0.9508480570811343,0.13575435709949102,803,125.87095308171745,3.9392303851139974
0.16312327225000045,0.8405070908850361,0.684936928026628,804,125.80761448234072,3.9018938144336124
0.3645177764731703,0.5065750671796311,0.9339533188775255,805,125.80286963296399,3.87428570564017
1.6913756543011464,0.9193402156432667,1.3343258426263616,806,125.80351887119113,3.877839986856087
1.5992823570268717,0.9600089369659441,0.3826299865511819,807,125.80448731821329,3.8375548350575803
0.47757251220409086,-0.1252119370534055,0.40896696302985236,808,125.7723554362881,3.774595516515736
1.1052164762302674,0.6536214382074116,1.7747419693666395,809,125.74381600588643,3.7227500823413715
1.0189304362706975,0.006851984003622819,0.49854060646961934,810,125.739190183518,3.6583622991846383
0.2753686076079947,0.4972792777236766,1.7085312058205542,811,125.71859851108033,3.635697651879466
-0.03615641433472214,1.656807406119654,1.0057097610249146,812,125.69189858898892,3.637556296976823
1.8389573889883004,1.4294908357617413,0.6319789910931651,813,125.68220870844875,3.6370795661702764
-0.46906591241159146,-0.3212055699553679,-0.16446397665150467,814,125.64499653739612,3.6185135949296034
-0.17978019583018315,1.1075722608034713,0.17391467458724313,815,125.65722385734072,3.598004645117807
0.7986040605083673,0.7924356458752656,-0.6559748270080601,816,125.6610273112881,3.572941118222166
2.583377257296881,1.9659552792400266,-0.8248121714174261,817,125.65854397506925,3.5606549860089687
2.309756147161015,0.2889616236041609,0.39031435872510395,818,125.65233833968144,3.5619251496677746
0.9630652158446189,0.4982023557019885,-0.6708612073415525,819,125.62555185249307,3.519716147502104
0.6127249167647731,0.580033509358674,0.4414424168352819,820,125.5408695463989,3.5025525260952817
1.3322969240109914,1.0021308999255008,-0.12952385442428843,821,125.57694555055402,3.4829664887301774
2.711822237541189,1.1010087413894607,-0.8699658678797884,822,125.60983487707756,3.4826736612859257
4.126369617290132,2.2126264306613326,-0.10948724872636902,823,125.56143416724376,3.473621269163896
3.6719173380018084,0.8576380658066176,0.12476756726486397,824,125.5679590114266,3.4745397353524288
3.8876472166134772,1.4960143319127543,-1.6689784813397155,825,125.52066741689751,3.4597581966881465
3.4975838757805358,-0.018597229612154886,-1.2934313883759785,826,125.47541551246537,3.4559272811630866
0.204989649149444,0.21273276957591689,-1.219179437864516,827,125.49221996191136,3.4180547592942627
1.8896291841950688,0.038123830120213684,-0.7677569235591345,828,125.52523913608033,3.4341775857216423
2.0101327739372032,-0.6578218974470096,-0.22590167937457886,829,125.45613313711911,3.428354386679616
2.9085941625015943,-1.1046652481677484,-1.2294360932684336,830,125.45342256752078,3.424540924649845
2.4966891262124813,-0.3809507323683099,-0.5078303022688367,831,125.4771792763158,3.4435547789765613
1.7261804572798964,-0.6314207689520076,-0.8475453255998423,832,125.37003332756233,3.451069682829258
3.702975280834138,0.2606311707433348,-1.4273384070728532,833,125.4002174948061,3.430125861609141
3.3129564005880776,0.40182037207820953,-1.502336500925151,834,125.46625043282549,3.437164980182413
5.086631161528454,1.0438301703618016,-1.1300568218014455,835,125.43418888504155,3.418929750065058
3.7342585927540677,0.1943324534025979,-0.9593431046906485,836,125.45240001731302,3.4152643119821673
1.2265703158719201,-0.3773570113557137,-1.561767931602839,837,125.23382855782549,3.421573500567412
1.5793602092736443,0.11347464731226826,-0.22063577614305024,838,125.47650298649584,3.3941363168172956
1.3142963777197627,-0.21447454886025327,-0.42760442184079667,839,125.43338815789474,3.393997964178295
2.7869924173112177,-0.7017825912025547,-0.5321823291421938,840,125.44063257444598,3.3651958929981642
3.6303854566095883,1.5904790085805052,0.914163522076636,841,125.49705137638504,3.3721244166238793
2.9166802158216423,0.4509250824942768,0.3476587895511143,842,125.48712885214681,3.3733438230133954
2.1604405303499354,2.4292974294787966,-0.42408587694404865,843,125.48673930921052,3.3759839841012633
1.53425224833883,0.758978811258854,-1.001771005897382,844,125.4680412482687,3.357813999054815
0.03852808685080842,0.1614345955352487,-1.4440000359255605,845,125.45409344702216,3.352693258987452
1.0024656302787742,-0.12448280396550453,0.15597596955186577,846,125.45172372749307,3.3532774956017737
2.416967221285941,1.215673606498475,1.0308919678924147,847,125.34454531682826,3.3635262322071586
1.6145594006104476,0.9114008837019513,0.14281455747546665,848,125.36412525969529,3.361806049750281
1.345455704634728,1.7314393514875495,-0.19762079079543007,849,125.3772074099723,3.3424849487996835
0.7265226289366515,-0.2581803186661637,-0.4940675064950499,850,125.37515148891967,3.349585126005972
1.7323189932659715,-0.3904527333447998,-0.033044027685711644,851,125.34884110976455,3.342930173882383
2.4457524747728807,1.062058529088405,0.7347505091475942,852,125.33179319598338,3.3325835131885375
4.416130448529671,-0.006913900490109765,-0.3770629653824309,853,125.397528566482,3.3527354722406946
3.475189898083145,-0.45908649190177986,0.1497048789029363,854,125.38914257271468,3.34871342429925
3.061414676991222,-0.4187250790694661,0.7540845507332818,855,125.35433799342105,3.3219049954433064
1.3645451519614364,1.509891383200331,-0.47194720170044435,856,125.37524887465374,3.336451950190525
1.3672284916918798,0.24848751941760724,1.6820337427137297,857,125.34920360110803,3.329599750479626
2.2424440096043283,0.5865652311414669,1.1926204560451992,858,125.31768849549861,3.318020204522834
1.5143140821074044,1.8730720542121402,0.5124199616328869,859,125.34554081544321,3.348413043234496
-0.1050883971184257,3.044547856141622,0.4329230796992025,860,125.34072022160665,3.354949177764313
-0.4252827429132414,2.192458314554974,0.40770069403171544,861,125.38693516274238,3.320198875771115
1.3075772340422873,4.219613801492496,-0.49255314975970815,862,125.36767442867036,3.3070154109962506
-0.1678097119882063,2.6853967336921802,0.20983094682901512,863,125.43334487534626,3.2774846422709154
0.3462437769922683,4.73109634352386,0.663141315595089,864,125.37335526315789,3.2711923505637936
0.6969758234175737,4.795972105800856,1.8245507010757713,865,125.41216888850416,3.244528858679425
-1.098583309710468,3.0224967572266266,0.7821429024964701,866,125.41730869113573,3.2481550543715345
1.018698930657579,4.5076917624238,0.7378858867345023,867,125.39268092105263,3.2174573742752335
2.564163371238935,5.789279157787466,0.8256689087639463,868,125.31360370498615,3.179000573491312
-0.84110405362563,3.3310513406745854,0.5318842139894856,869,125.3746375086565,3.136865371921006
2.3283701263608894,5.380775607101516,1.5611360061392083,870,125.40469182825485,3.1063292198878467
-0.5223302504200247,4.652945602559884,0.9951992014334803,871,125.36086824792244,3.1043062251297004
-1.0244677644918814,4.359129610824123,0.5071886486922359,872,125.35490066655125,3.1053076993431623
-1.1704068723493881,4.558240383258064,1.1930506256620026,873,125.38700549688366,3.1128974773033207
2.360843536667398,4.858277784780043,0.841320315383498,874,125.45963361322714,3.077326018867984
1.637010168155695,5.39739124302486,-0.09532847934904885,875,125.51817326004155,3.0656232852400094
-1.615255811899087,1.9127278648751722,0.28847467290648243,876,125.48796204120498,3.0582628437347688
-2.2819192135044077,2.112293781514325,0.7321918375675638,877,125.43304730782549,3.020931782410774
-3.0643651385030455,2.0318577673162417,0.5887867144822214,878,125.42798324965374,3.0268506467312193
-3.750448922219179,1.6388290470759352,0.15180728466404977,879,125.56177501731302,2.9993843834327962
-3.025958405575123,1.1303901602856832,0.1889971237982265,880,125.4655254501385,2.9798322633425056
-5.039537891685765,1.3650194565212517,1.3715454950594952,881,125.63927242036011,2.9349798595079766
-4.224594898246714,1.9058246486168995,0.46727684439067046,882,125.5966391101108,2.90576036410308
-4.713053623858708,0.837900247997882,0.18672479041593193,883,125.61575917590028,2.884375356910615
-4.483900261927768,1.9094091520420209,0.4561899557426576,884,125.75164473684211,2.8969541537863037
-4.181975186620975,1.5892376744970875,0.6670239137060437,885,125.71722970048476,2.842890454521855
-4.395625679611342,1.3422794107568627,-0.8176291058479487,886,125.76781617901662,2.824726448272004
-3.0616698434434455,2.6959987411389337,-1.270937312896897,887,125.83682479224376,2.7891623429568777
-2.6422569291108147,3.5491386770124356,0.36683276773915896,888,125.81568126731302,2.7785273047841326
-2.1862629118615953,4.123920310594827,0.9497142058734671,889,125.89134998268698,2.7801340467184703
0.015653737150515205,5.0981705637823795,0.5048979034271546,890,125.87254371537396,2.77901764841068
0.3736388803793637,5.735997512066878,0.8904024487195861,891,126.0034247316482,2.7444641383074564
2.8975213587324884,6.134551880190648,1.0661385138508008,892,125.92468295533241,2.710704268377453
0.7226520969241585,3.4680975805496677,1.9411694230961876,893,125.98052826350416,2.670209844723516
0.886088892209162,3.9598235165724596,2.500122179421891,894,125.94731972818559,2.6311601665250017
3.366665881740701,5.216578968871667,2.763024624777212,895,125.93220870844875,2.606719061753251
3.17767151982841,4.493390842018454,3.1662917993205384,896,125.90039603531856,2.611136666073497
0.4262127536112283,3.9103541211479227,2.845277162604139,897,125.86149043455679,2.6050657196250815
5.336738337104936,6.720078261637287,2.7773173431639298,898,125.97967343317174,2.5464499224491366
1.651201275284885,5.484208716312993,2.7123945889544507,899,125.90368550900277,2.498401262905007
